lan;län;kom;kommun;lokalid;lokal;2018-08-22;2018-08-23;2018-08-24;2018-08-25;2018-08-26;2018-08-27;2018-08-28;2018-08-29;2018-08-30;2018-08-31;2018-09-01;2018-09-02;2018-09-03;2018-09-04;2018-09-05;2018-09-06;2018-09-07;2018-09-08;2018-09-09;Totalt
20;Dalarnas län;84;Avesta;15371;Centrumgården;0;0;0;0;5;0;0;0;0;0;0;29;0;0;0;0;0;0;49;83
20;Dalarnas län;84;Avesta;15644;Krylbo Församlingsgård;37;0;26;0;0;80;0;67;0;40;0;0;78;0;84;0;55;0;0;467
20;Dalarnas län;84;Avesta;7266;Balders;0;0;0;0;0;0;0;0;0;0;0;37;0;0;0;0;0;0;0;37
20;Dalarnas län;84;Avesta;7269;Framnäs;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;13
20;Dalarnas län;84;Avesta;7270;Björkhagen;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;21
20;Dalarnas län;84;Avesta;7271;Tallbacken;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;15
20;Dalarnas län;84;Avesta;9629;Avesta bibliotek;283;221;227;87;0;301;345;334;362;362;210;0;481;462;560;572;660;370;0;5837
20;Dalarnas län;84;Avesta;9632;Fors bibliotek;0;31;0;0;0;21;0;0;45;0;0;0;15;0;0;77;0;0;0;189
20;Dalarnas län;84;Avesta;9633;Horndals bibliotek;10;16;17;0;0;18;15;44;9;24;0;0;39;25;99;19;62;0;0;397
20;Dalarnas län;84;Avesta;9636;Skogsgläntan;0;0;0;0;0;0;0;0;0;0;0;0;104;75;61;59;87;0;0;386
20;Dalarnas län;85;Ludvika;13833;Ludvika Folkets Hus;215;235;185;101;70;281;256;295;237;236;142;155;313;360;475;569;631;378;0;5134
20;Dalarnas län;85;Ludvika;13834;Ludvika lasarett;65;67;53;0;0;56;54;80;63;65;0;0;84;92;97;107;122;0;0;1005
20;Dalarnas län;85;Ludvika;15734;Lingongårdens samlingssal;41;35;28;0;0;58;47;39;26;49;0;0;64;93;73;80;114;0;0;747
20;Dalarnas län;85;Ludvika;8912;Fredriksbergs bibliotek;16;17;0;0;0;31;34;25;19;0;0;0;47;23;62;38;0;0;0;312
20;Dalarnas län;85;Ludvika;8913;Nyhammars bibliotek;33;32;23;0;0;0;80;56;70;33;0;0;0;148;55;131;89;0;80;830
20;Dalarnas län;85;Ludvika;8916;Grängesbergs bibliotek;51;59;62;0;0;94;78;79;46;97;0;0;116;106;188;111;197;0;0;1284
20;Dalarnas län;85;Ludvika;8948;Håksbergs förskola;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;59
20;Dalarnas län;85;Ludvika;9765;Församlingsgården;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;46
21;Gävleborgs län;01;Ockelbo;10367;Informationskontoret, Ockelbo;84;96;101;0;0;109;106;116;142;136;0;0;143;147;169;172;225;90;66;1902
21;Gävleborgs län;01;Ockelbo;12364;Åmotsgården;0;0;0;0;0;0;0;0;0;0;0;0;0;98;0;0;0;0;0;98
21;Gävleborgs län;01;Ockelbo;12366;Jädraås Folkets Hus;0;0;0;0;0;0;0;0;0;0;0;0;0;80;0;0;0;0;0;80
21;Gävleborgs län;01;Ockelbo;12367;Lingbogården;0;0;0;0;0;0;0;0;0;0;0;0;0;177;0;0;0;0;0;177
21;Gävleborgs län;01;Ockelbo;12368;Mobygården;0;0;0;0;0;0;0;0;0;0;0;0;0;64;0;0;0;0;0;64
21;Gävleborgs län;01;Ockelbo;13654;Bysjöstrand Äldreboende;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;16
21;Gävleborgs län;04;Hofors;14548;Torsåkers Bygdegård;0;33;0;0;0;0;70;0;87;0;0;58;0;117;0;115;0;0;0;480
21;Gävleborgs län;04;Hofors;15522;Folkets Hus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;26
21;Gävleborgs län;04;Hofors;9275;Folkets Hus;87;100;101;38;33;127;147;152;155;153;62;81;181;297;250;317;389;222;0;2892
21;Gävleborgs län;21;Ovanåker;14435;Folkets Hem;58;80;89;0;0;116;191;177;166;149;0;0;182;231;284;343;321;0;27;2414
21;Gävleborgs län;21;Ovanåker;14436;Sunnangården;36;47;58;0;0;66;73;108;103;102;0;0;114;111;154;153;163;0;0;1288
21;Gävleborgs län;32;Nordanstig;10996;Älgeredsgården;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21;Gävleborgs län;32;Nordanstig;10997;Ilsbo skola;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21;Gävleborgs län;32;Nordanstig;10998;IOGT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21;Gävleborgs län;32;Nordanstig;10999;Folkets Hus, Stocka;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21;Gävleborgs län;32;Nordanstig;11000;Strömshall;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21;Gävleborgs län;32;Nordanstig;7283;Sörgården/Bållebo;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;21
21;Gävleborgs län;32;Nordanstig;7284;Bergesta;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;9
21;Gävleborgs län;32;Nordanstig;7286;Hagängsgården;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;10
21;Gävleborgs län;32;Nordanstig;9471;Bergsjö bibliotek;16;32;44;0;0;101;31;37;56;97;0;0;207;58;77;82;203;76;29;1146
21;Gävleborgs län;32;Nordanstig;9473;Hasselagården;0;0;0;0;0;0;0;43;0;0;0;0;0;0;85;0;0;0;0;128
21;Gävleborgs län;32;Nordanstig;9474;Gnarps bibliotek;0;0;0;0;0;0;0;0;113;0;0;0;0;0;0;251;0;0;0;364
21;Gävleborgs län;32;Nordanstig;9475;Harmånger bibliotek;0;0;0;0;0;0;87;0;0;0;0;0;0;165;0;0;0;0;0;252
21;Gävleborgs län;61;Ljusdal;10535;Ljusdals kommunhus;103;141;158;49;33;153;208;199;205;238;80;62;263;337;422;442;619;287;48;4047
21;Gävleborgs län;61;Ljusdal;10595;Los Bibliotek;0;10;0;0;0;14;35;0;28;0;0;0;19;34;0;28;0;0;0;168
21;Gävleborgs län;61;Ljusdal;10596;Ramsjö Bibliotek;0;7;0;0;0;7;2;0;3;0;0;0;20;8;0;7;0;0;0;54
21;Gävleborgs län;61;Ljusdal;8654;Öjegården;13;39;29;0;0;28;57;32;32;47;0;0;43;83;58;83;93;0;0;637
21;Gävleborgs län;61;Ljusdal;8657;Färila Bibliotek;18;26;21;0;0;33;73;43;53;58;0;0;50;116;48;94;96;0;0;729
21;Gävleborgs län;80;Gävle;13586;Andersbergs bibliotek;83;108;41;0;0;92;90;61;100;43;0;0;179;146;146;243;154;0;0;1486
21;Gävleborgs län;80;Gävle;13591;Hille bibliotek;0;0;0;0;0;98;116;83;66;0;0;0;99;209;132;74;0;0;0;877
21;Gävleborgs län;80;Gävle;13592;Sätra bibliotek;112;93;70;0;0;101;128;122;154;65;0;0;147;283;196;295;196;0;0;1962
21;Gävleborgs län;80;Gävle;15565;Stadshuset;148;153;174;92;60;184;232;257;243;234;150;109;304;296;404;447;643;471;530;5131
21;Gävleborgs län;80;Gävle;7296;Gävle sjukhus;79;105;91;0;0;137;153;154;144;173;0;0;181;222;287;321;0;0;287;2334
21;Gävleborgs län;80;Gävle;7981;Stadsbiblioteket;395;358;304;256;195;455;411;500;479;373;380;434;716;816;1019;1103;1247;1015;265;10721
21;Gävleborgs län;80;Gävle;7982;Konstcentrum/Silvanum;74;68;76;0;0;90;97;72;81;88;0;0;141;174;159;214;333;0;0;1667
21;Gävleborgs län;80;Gävle;7984;Bomhus bibliotek;125;226;110;0;0;219;104;133;286;122;0;0;380;146;170;521;247;0;0;2789
21;Gävleborgs län;80;Gävle;7985;Bergby bibliotek;0;0;0;0;0;138;64;61;0;101;0;0;127;71;96;0;134;0;0;792
21;Gävleborgs län;80;Gävle;7986;Forsbacka bibliotek;0;0;0;0;0;84;0;55;39;28;0;0;108;0;60;71;46;0;0;491
21;Gävleborgs län;80;Gävle;7987;Hedesunda bibliotek;0;0;0;0;0;68;0;53;44;0;0;0;0;0;111;78;86;0;0;440
21;Gävleborgs län;80;Gävle;7991;Valbo bibliotek;103;126;90;0;0;150;120;93;203;134;0;0;241;153;162;358;196;0;0;2129
21;Gävleborgs län;81;Sandviken;11823;Ica, Björksätra;0;100;0;0;0;0;144;0;133;0;0;0;0;199;0;147;0;0;0;723
21;Gävleborgs län;81;Sandviken;11824;Folkets Hus, Järbo;0;0;70;0;0;0;0;74;0;0;0;0;176;0;0;0;0;0;0;320
21;Gävleborgs län;81;Sandviken;11825;Österfärnebo bibliotek;28;0;0;0;0;0;0;0;0;0;0;0;0;0;131;0;0;0;0;159
21;Gävleborgs län;81;Sandviken;13551;Åshammars bibliotek;0;0;0;0;0;80;0;72;0;0;0;0;0;57;0;0;0;0;0;209
21;Gävleborgs län;81;Sandviken;14332;Kvarterslokal, Årsunda;38;0;0;0;0;0;0;0;0;0;0;0;0;0;90;0;0;0;0;128
21;Gävleborgs län;81;Sandviken;8303;Ica, Storvik;0;85;0;0;0;0;163;0;162;71;0;0;0;0;0;300;127;0;0;908
21;Gävleborgs län;81;Sandviken;8305;Folkets Hus, Sandviken;154;202;172;186;106;360;296;318;329;354;182;150;650;656;769;851;881;405;219;7240
21;Gävleborgs län;82;Söderhamn;10118;Servicehuset Linden;0;0;0;0;0;50;39;43;38;41;0;0;43;55;47;51;76;0;0;483
21;Gävleborgs län;82;Söderhamn;10120;Servicehuset Kastanjen;0;0;0;0;0;73;63;29;47;42;0;0;74;84;91;84;78;0;0;665
21;Gävleborgs län;82;Söderhamn;10128;Bykontoret Holmsveden;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107;0;0;0;107
21;Gävleborgs län;82;Söderhamn;12160;Söderhamns Stadsbibliotek;202;274;297;105;0;352;342;364;338;383;150;0;479;572;644;620;802;397;0;6321
21;Gävleborgs län;82;Söderhamn;13017;Forsgårdens Servicehus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;17
21;Gävleborgs län;82;Söderhamn;13119;Rådhuset;0;0;0;0;23;0;0;0;0;0;0;33;0;0;0;0;0;0;133;189
21;Gävleborgs län;82;Söderhamn;14025;Trönö;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;0;171;0;0;261
21;Gävleborgs län;82;Söderhamn;14028;Eklunda servicehus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;10
21;Gävleborgs län;82;Söderhamn;7315;Björkbacka servicehus;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;14
21;Gävleborgs län;82;Söderhamn;7316;Enriset servicehuset;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;0;33
21;Gävleborgs län;83;Bollnäs;15462;Hällagården;0;0;0;0;0;57;41;39;39;55;0;0;65;73;106;132;77;0;0;684
21;Gävleborgs län;83;Bollnäs;7318;Karlslund;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;0;0;0;0;51
21;Gävleborgs län;83;Bollnäs;7319;Ängslunda;0;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;31
21;Gävleborgs län;83;Bollnäs;8271;Ringshög;0;0;0;0;0;0;0;0;0;0;0;0;50;37;37;46;29;0;0;199
21;Gävleborgs län;83;Bollnäs;8286;Forum;0;0;0;0;0;84;54;61;66;83;0;0;82;110;127;137;94;0;0;898
21;Gävleborgs län;83;Bollnäs;8287;Bollnäs Kundcenter, Stadshuset;202;234;280;116;122;323;281;368;283;432;126;118;435;553;638;610;857;500;195;6673
21;Gävleborgs län;84;Hudiksvall;8637;Hudiksvalls bibliotek;169;345;240;115;66;389;394;421;431;409;149;124;595;715;791;915;781;465;295;7809
21;Gävleborgs län;84;Hudiksvall;8638;Tryggebo servicehus;32;55;36;28;0;52;55;45;53;53;21;0;91;78;107;111;112;66;0;995
21;Gävleborgs län;84;Hudiksvall;8639;Edshammars servicehus;33;41;66;18;0;62;57;68;89;97;44;0;155;117;183;240;241;130;0;1641
22;Västernorrlands län;60;Ånge;13555;Munkbysjöns Bygdegård;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89;89
22;Västernorrlands län;60;Ånge;8644;Hotell Mittlandia;65;70;74;15;22;61;83;75;94;100;46;25;186;158;191;208;166;99;42;1780
22;Västernorrlands län;60;Ånge;8645;Samservice;50;68;82;0;0;74;60;56;72;72;0;0;111;126;175;134;184;0;0;1264
22;Västernorrlands län;60;Ånge;8647;Bystugan Överturingen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;92
22;Västernorrlands län;62;Timrå;11001;Ljustorps bygdegård;0;0;0;0;0;0;0;0;0;0;0;0;0;42;63;0;0;0;0;105
22;Västernorrlands län;62;Timrå;11003;Biblioteket;131;147;131;0;0;232;156;204;165;130;95;0;342;274;427;328;340;355;0;3457
22;Västernorrlands län;62;Timrå;13787;Timrå gymnasieskola;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;7;0;0;15
22;Västernorrlands län;62;Timrå;15372;Aktivitetshuset Pangea;0;0;0;35;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;41
22;Västernorrlands län;62;Timrå;7333;Hagalid/Timrågården;0;0;0;0;0;0;0;0;0;0;0;44;0;0;0;0;0;0;0;44
22;Västernorrlands län;62;Timrå;8934;Kommunhuset;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73;73
22;Västernorrlands län;62;Timrå;8941;Söråkers Folkets Hus;25;39;10;0;35;44;53;64;64;68;0;61;72;100;123;174;131;0;0;1063
22;Västernorrlands län;62;Timrå;8947;HSB brf Berge;21;24;40;0;0;47;28;39;25;36;0;0;33;58;55;70;84;0;0;560
22;Västernorrlands län;62;Timrå;8952;Bergeforsens skola;0;0;0;0;0;0;0;0;0;0;0;0;0;72;61;0;0;0;0;133
22;Västernorrlands län;62;Timrå;8973;Strandbo servicehus;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;19
22;Västernorrlands län;80;Härnösand;10209;Utansjögården;0;0;0;0;0;0;27;0;0;0;0;0;17;0;0;0;0;0;0;44
22;Västernorrlands län;80;Härnösand;10211;Högsjögården;0;23;0;0;0;0;0;54;0;0;0;0;0;58;0;0;0;0;0;135
22;Västernorrlands län;80;Härnösand;10214;Viksjö Folkets Hus;0;0;20;0;0;0;0;0;38;0;0;0;0;0;0;0;0;0;97;155
22;Västernorrlands län;80;Härnösand;10216;Brunnegården;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0;49;0;0;0;77
22;Västernorrlands län;80;Härnösand;10218;Älandsbro Folket Hus;0;0;0;0;44;0;0;0;0;0;0;96;0;0;0;0;89;0;0;229
22;Västernorrlands län;80;Härnösand;10220;Häggdånger Församlingshem;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;14
22;Västernorrlands län;80;Härnösand;12683;Sambiblioteket;124;228;206;0;0;243;247;299;303;301;193;0;403;498;543;632;743;442;0;5405
22;Västernorrlands län;80;Härnösand;13517;Härnösands kommun Stadshuset;48;74;67;76;0;73;91;59;114;76;0;0;91;118;122;174;311;0;116;1610
22;Västernorrlands län;80;Härnösand;13816;Kriminalvårdsanstalten Saltvik;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;0;40
22;Västernorrlands län;81;Sundsvall;10013;Folkets Hus Järkvissle;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22;Västernorrlands län;81;Sundsvall;12245;Selångers fotbollsklubb;21;36;67;0;0;82;68;71;93;87;0;0;121;144;178;153;166;0;0;1287
22;Västernorrlands län;81;Sundsvall;14041;Birsta City;0;137;0;0;0;0;0;0;0;0;0;0;0;0;0;314;0;0;0;451
22;Västernorrlands län;81;Sundsvall;14666;Galleria In;45;0;65;0;0;0;0;101;0;122;0;0;105;0;196;0;286;0;0;920
22;Västernorrlands län;81;Sundsvall;14742;Hälsocentralen Liden;5;0;18;0;0;0;0;28;30;28;0;0;26;0;30;31;36;0;0;232
22;Västernorrlands län;81;Sundsvall;15873;Bruksgården;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
22;Västernorrlands län;81;Sundsvall;15874;Solhaga;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
22;Västernorrlands län;81;Sundsvall;15875;Tomtegränd;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26
22;Västernorrlands län;81;Sundsvall;15876;Granbacken;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;11
22;Västernorrlands län;81;Sundsvall;15877;Solgården;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;16
22;Västernorrlands län;81;Sundsvall;7345;Alnö Servicehus;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;15
22;Västernorrlands län;81;Sundsvall;7348;Matfors Servicehus;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;40
22;Västernorrlands län;81;Sundsvall;7352;Lindgården;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;22
22;Västernorrlands län;81;Sundsvall;7353;Knutsgårdens servicehus;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;31
22;Västernorrlands län;81;Sundsvall;7355;Tunastrand;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;11
22;Västernorrlands län;81;Sundsvall;9277;Sundsvalls stadsbibliotek;216;305;197;203;149;367;310;305;343;340;343;312;474;737;758;979;1056;947;546;8887
22;Västernorrlands län;81;Sundsvall;9279;Alnö bibliotek;34;68;41;58;0;118;76;165;74;84;85;0;231;162;313;160;159;252;0;2080
22;Västernorrlands län;81;Sundsvall;9280;Bosvedjans bibliotek;39;43;0;0;0;73;63;116;48;0;0;0;59;73;208;172;69;0;0;963
22;Västernorrlands län;81;Sundsvall;9281;Granloholms bibliotek;27;49;0;0;0;94;65;58;54;0;0;0;110;114;176;149;97;0;0;993
22;Västernorrlands län;81;Sundsvall;9442;Indals bibliotek;11;18;0;0;0;39;13;0;36;0;0;0;71;41;0;95;33;0;0;357
22;Västernorrlands län;81;Sundsvall;9443;Kvissleby bibliotek;108;91;111;68;0;138;177;171;95;130;94;0;301;324;438;207;305;0;0;2758
22;Västernorrlands län;81;Sundsvall;9444;Ljustadalens bibliotek;30;50;0;0;0;45;42;42;93;0;0;0;55;77;150;150;72;0;0;806
22;Västernorrlands län;81;Sundsvall;9445;Matfors bibliotek;58;114;59;41;0;121;106;69;179;66;90;0;187;160;172;354;198;233;0;2207
22;Västernorrlands län;81;Sundsvall;9446;Nacksta bibliotek;46;52;30;0;0;34;41;72;59;30;0;0;98;69;120;113;86;0;0;850
22;Västernorrlands län;81;Sundsvall;9447;Skönsbergs bibliotek;81;113;0;0;0;124;184;0;153;0;0;0;205;237;0;242;187;0;0;1526
22;Västernorrlands län;81;Sundsvall;9448;Skönsmons bibliotek;55;52;50;0;0;0;0;138;100;84;0;0;92;84;227;103;120;0;0;1105
22;Västernorrlands län;81;Sundsvall;9449;Stöde bibliotek;20;18;17;0;0;66;27;54;26;37;0;0;91;33;157;38;0;0;0;584
22;Västernorrlands län;81;Sundsvall;9450;Mittuniversitetets bibliotek;13;18;20;0;0;50;58;46;64;52;36;0;98;135;134;144;246;0;0;1114
22;Västernorrlands län;81;Sundsvall;9451;Kommunhuset;55;52;52;0;0;72;66;59;99;98;0;0;84;97;170;162;209;32;3;1310
22;Västernorrlands län;81;Sundsvall;9840;Sundsvalls sjukhus;0;0;0;0;0;0;0;0;0;0;0;0;105;154;176;195;208;0;0;838
22;Västernorrlands län;81;Sundsvall;9841;Anundgårds förskola;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22;Västernorrlands län;82;Kramfors;10303;Församlingshemmet i Styrnäs;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22;Västernorrlands län;82;Kramfors;10304;Sockenstugan i Dal;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22;Västernorrlands län;82;Kramfors;10305;Prästmon;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22;Västernorrlands län;82;Kramfors;10306;F d Lugnviksskolan;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22;Västernorrlands län;82;Kramfors;12769;Högakustenskolan;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22;Västernorrlands län;82;Kramfors;13775;ICA-Rosen Supermarket;0;35;25;0;20;0;55;0;78;57;0;69;0;93;0;156;0;0;0;588
22;Västernorrlands län;82;Kramfors;9373;Ådalsbygdens församlingar;9;8;0;0;0;0;35;23;28;0;0;0;0;50;34;48;0;0;0;235
22;Västernorrlands län;82;Kramfors;9374;Kommunbiblioteket;96;140;156;71;0;168;169;200;215;233;130;0;271;339;363;410;456;269;0;3686
22;Västernorrlands län;82;Kramfors;9375;Handelsbanken Ullånger;0;34;26;0;0;32;0;0;96;89;0;0;61;0;0;113;90;0;0;541
22;Västernorrlands län;82;Kramfors;9379;Docksta BTKs kansli;16;17;13;0;0;12;22;30;13;14;0;0;30;34;43;44;49;0;0;337
22;Västernorrlands län;83;Sollefteå;13147;Ärebo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22;Västernorrlands län;83;Sollefteå;13148;Vallänge;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;11
22;Västernorrlands län;83;Sollefteå;15664;Långsele bibliotek;26;29;25;0;0;33;26;38;48;36;20;0;64;62;67;96;96;0;0;666
22;Västernorrlands län;83;Sollefteå;15739;Rådomsgården;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22;Västernorrlands län;83;Sollefteå;7367;Skärvstagården;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;32
22;Västernorrlands län;83;Sollefteå;7369;Solgården;0;0;0;0;0;0;0;0;47;0;0;0;0;0;0;0;0;0;0;47
22;Västernorrlands län;83;Sollefteå;7370;Gunillagården;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;22
22;Västernorrlands län;83;Sollefteå;7371;Nipudden;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22;Västernorrlands län;83;Sollefteå;7372;Lissgården;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;20
22;Västernorrlands län;83;Sollefteå;7957;Kommunhuset, Sollefteå;70;174;135;33;44;206;233;222;226;280;129;99;313;379;415;494;566;317;120;4455
22;Västernorrlands län;83;Sollefteå;8597;Medborgarkontoret Näsåker;7;15;26;0;0;8;15;27;21;41;5;0;21;26;27;41;49;0;0;329
22;Västernorrlands län;83;Sollefteå;8598;Medborgarkontoret, Junsele;15;20;22;0;0;20;15;24;33;50;16;0;32;44;29;34;70;0;0;424
22;Västernorrlands län;83;Sollefteå;8600;Medborgarkontoret Ramsele;28;29;31;0;0;35;50;43;35;61;24;0;32;46;62;59;96;0;0;631
22;Västernorrlands län;84;Örnsköldsvik;10205;Arkenbiblioteket;258;242;262;192;0;337;322;304;234;313;335;0;564;603;667;679;886;719;0;6917
22;Västernorrlands län;84;Örnsköldsvik;10206;Domsjö Fritidsgård;0;0;0;0;0;138;94;94;126;104;0;0;189;141;193;253;122;0;0;1454
22;Västernorrlands län;84;Örnsköldsvik;10207;Röda Villan;0;0;0;0;0;90;0;108;65;0;0;0;123;0;197;97;0;0;0;680
22;Västernorrlands län;84;Örnsköldsvik;10208;Bjästa bibliotek;0;0;0;0;0;125;52;0;43;0;0;0;190;109;0;108;0;0;0;627
22;Västernorrlands län;84;Örnsköldsvik;10210;Folkets Hus Gnistan;0;0;0;0;0;85;59;70;73;92;0;0;102;121;114;152;175;0;0;1043
22;Västernorrlands län;84;Örnsköldsvik;10212;Bredbyns bibliotek;0;0;0;0;0;128;0;52;52;0;0;0;172;0;95;64;0;0;0;563
22;Västernorrlands län;84;Örnsköldsvik;10213;Coop Nära Köpmanholmen;0;0;0;0;33;17;22;22;43;0;0;69;42;42;45;0;105;0;0;440
22;Västernorrlands län;84;Örnsköldsvik;10215;Mellansels Bad & Fritid;0;0;0;0;0;37;38;17;46;21;0;0;24;56;25;61;24;0;0;349
22;Västernorrlands län;84;Örnsköldsvik;10217;Boklådan i Själevad;0;0;0;0;0;79;51;59;66;63;0;0;98;78;70;92;108;0;0;764
22;Västernorrlands län;84;Örnsköldsvik;10219;Ankaret Second Hand;0;0;0;0;0;0;19;17;0;13;20;0;0;38;22;0;26;20;0;175
22;Västernorrlands län;84;Örnsköldsvik;13085;Örnsköldsviks Sjukhus;0;0;0;0;0;156;118;110;157;87;0;0;154;197;205;264;205;0;0;1653
22;Västernorrlands län;84;Örnsköldsvik;13102;Solstrålen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22;Västernorrlands län;84;Örnsköldsvik;13103;Bygdegården Skalmsjö;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22;Västernorrlands län;84;Örnsköldsvik;14078;Björna bibliotek;0;0;0;0;0;0;26;0;0;0;0;0;0;66;0;0;0;0;0;92
22;Västernorrlands län;84;Örnsköldsvik;14079;Skorpeds servicecenter;0;0;0;0;0;0;0;0;0;0;0;0;55;0;0;0;0;0;0;55
22;Västernorrlands län;84;Örnsköldsvik;14081;Sidensjöskolan;0;0;0;0;0;46;0;0;0;0;0;0;0;0;92;0;0;0;0;138
22;Västernorrlands län;84;Örnsköldsvik;14083;Medborgarhuset;0;0;0;0;0;0;65;0;0;0;0;0;0;0;0;0;0;0;0;65
22;Västernorrlands län;84;Örnsköldsvik;14625;Skyttis Servicebyggnad;0;0;0;0;0;77;48;58;80;47;0;0;83;113;111;143;182;0;0;942
22;Västernorrlands län;84;Örnsköldsvik;14639;Nolaskolan;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;157;157
22;Västernorrlands län;84;Örnsköldsvik;15884;Skorpedskolan;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23;Jämtlands län;03;Ragunda;14082;Borggården;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;66
23;Jämtlands län;03;Ragunda;9914;Hammarstrand;31;27;32;33;0;58;39;41;71;48;0;0;51;98;63;141;89;0;73;895
23;Jämtlands län;03;Ragunda;9915;Bispgården;13;12;16;7;11;21;31;21;29;31;25;0;21;43;31;46;50;0;0;408
23;Jämtlands län;03;Ragunda;9916;Stugun;17;22;20;0;17;23;18;28;29;47;0;38;19;30;29;65;60;54;0;516
23;Jämtlands län;05;Bräcke;10091;Hotell Östjemten;11;12;10;0;0;12;33;17;29;37;0;0;29;43;30;25;38;0;0;326
23;Jämtlands län;05;Bräcke;10139;Gällö Bibliotek;22;16;18;0;0;20;15;59;46;35;0;0;31;40;78;53;76;0;0;509
23;Jämtlands län;05;Bräcke;10153;Vängåvan;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;70
23;Jämtlands län;05;Bräcke;12873;Tossengård;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106;106
